Transaction_ID,Country,Product,Import_Export,Quantity,Value,Date,Category,Port,Customs_Code,Weight,Shipping_Method,Supplier,Customer,Invoice_Number,Payment_Terms
f2ba1d93-f92e-45d1-866d-84895a1fceab,Aruba,woman,Export,1922,8101.33,30-12-2021,Furniture,Lake Kimberlyfort,370263,2038.46,Land,Ferguson and Sons,Steven Gutierrez,27484936,Net 30
0dfb75cf-59d8-4ac1-b3d1-f783e311da73,China,how,Import,2347,8579.31,25-04-2021,Electronics,Lake Zachary,598185,798.61,Land,"Anderson, Miller and Harper",Edward Elliott,52822371,Net 60
bcf9cb1a-a31f-4461-85e8-0c9f67b05c96,New Zealand,still,Export,8959,7231.93,31-03-2023,Furniture,Danachester,871817,144.14,Land,Adams-Webb,Joseph Lindsey,82969892,Net 60
f5469de5-278d-4499-b7f1-e1ef19379b35,French Southern Territories,approach,Export,2470,8938.25,05-10-2020,Clothing,Port Mark,714886,59.19,Air,Jenkins-Schroeder,Lisa Young,5771793,Prepaid
a12ab315-2121-4e24-b76b-5e22f44cddbc,Taiwan,performance,Export,3119,5160.61,24-08-2024,Electronics,East Omarton,523099,337.48,Air,"Freeman, Jordan and Anderson",Haley Roberts PhD,96971345,Net 60
1c7e7395-440b-4549-b7eb-f8cd7ff2fd90,Canada,get,Import,140,7388.78,16-11-2021,Furniture,Tiffanyport,412546,1246.51,Air,Hill-Chang,Chelsea Hansen,38898830,Cash on Delivery
2426298b-19b5-45b7-b6b9-2aff8f0d1e55,American Samoa,upon,Import,3241,7237.53,16-03-2020,Furniture,Whiteside,529369,429.9,Land,Allen-Johnson,Hayley Barnes,79302459,Cash on Delivery
d5e8b3d2-65a4-4117-94a5-46ae062d6826,Algeria,last,Import,8176,6255.67,15-11-2022,Clothing,West Alex,526163,4904.29,Land,"Cox, Garcia and Thomas",Megan King,64153750,Cash on Delivery
dbd6ae05-df6c-4024-9c36-478fe1432e73,Ethiopia,suffer,Import,6624,5642.9,02-08-2022,Machinery,North Jefferyland,427968,4949.41,Land,Allen-Gonzales,Mitchell Morrison,65171387,Net 30
9018809f-8a1e-4896-81b3-c56383346aff,Dominica,over,Export,8219,4669.54,29-08-2021,Clothing,Cameronchester,787145,1306.71,Air,"Cortez, Dominguez and Perez",Samantha Harris,72977115,Net 60
f7a881a1-339f-4c4e-aec9-ceba13bd70c5,Burundi,still,Export,6972,204.54,17-08-2020,Clothing,South Louis,375054,3800.77,Land,Perkins PLC,Benjamin Chambers,94473138,Cash on Delivery
ca55d6cf-b012-405a-80fc-50f56f20139d,Micronesia,pass,Import,5500,1720.48,01-04-2023,Machinery,Lake Candaceton,147151,3953.11,Land,Marshall-Dean,Amy Mitchell,30586258,Net 60
388a4e7b-4fa5-4a73-b4c0-d63940c125d7,Egypt,language,Export,3476,8231.32,05-06-2024,Toys,East Julie,100916,3010.16,Air,"Higgins, Velez and Stafford",Madison Jacobs,737093,Prepaid
8e56f251-83cc-4836-9441-1a75b988eb62,Germany,white,Import,7370,8322.62,17-10-2021,Furniture,Lake Nichole,804326,1357.7,Air,George-Mann,Matthew Reid,96081360,Net 30
8567a390-e296-4bf9-8a11-13b1c8ed9918,Lithuania,establish,Import,2681,2987.49,25-06-2024,Toys,Ritamouth,113114,1376.82,Land,Lopez-Moss,Andrew Maldonado,53022486,Net 30
654d9ae4-0233-44c6-aab7-f6908b84228e,Bahamas,that,Export,7722,1028.25,18-05-2022,Toys,New Anthony,328517,196.83,Land,Williams LLC,Tyler Whitehead,12232348,Cash on Delivery
2c25833d-36b8-43a7-b19d-ebf222b65198,Turkmenistan,ability,Import,9252,2126.74,19-11-2021,Clothing,Whitemouth,998927,1173.01,Land,"Huang, Adams and Wallace",Amanda Garrison,44524389,Net 60
2261cab0-7668-407c-8fae-2db5510957d6,Mongolia,else,Import,8748,8357.43,11-08-2024,Toys,Martinstad,871708,3159.73,Sea,"Parker, Spence and Baldwin",Charles Nichols,90782414,Prepaid
3c0294d5-cc49-410f-9c23-b2207d7cb4ba,Kiribati,sell,Export,9439,829.64,11-03-2024,Electronics,Jamesport,715748,4937.17,Sea,Davis PLC,Rhonda Fernandez,71245065,Net 60
8608927b-5209-4417-8824-59ab1dfed51f,Romania,its,Export,8524,3110.07,27-04-2024,Machinery,East Jose,251218,1616.74,Land,"Shaffer, Rangel and Eaton",Jennifer Jackson,16560008,Net 60
b187594d-577b-4f95-9b52-cc064b5e5471,Russian Federation,herself,Import,3787,7218.35,17-09-2020,Toys,Ochoamouth,432393,2150.57,Air,Oconnell and Sons,Heather Mitchell,61967092,Net 30
8fabb4df-1429-4c7b-8adb-0ecef19e4888,Turkey,seem,Export,9677,6759.39,09-06-2024,Clothing,Goodview,575064,4083.95,Sea,Peters Inc,Ryan Potter,72029832,Cash on Delivery
c9e224c5-780c-4076-8a7d-470f855f52da,Zimbabwe,upon,Export,5228,1096.41,02-09-2023,Electronics,Barbaraport,669449,1320.14,Air,Johnson-Patterson,Richard Fitzgerald,75082321,Prepaid
2a2efad8-f9c8-4d46-8203-d6890ef3a19d,Gambia,do,Import,7558,3167.83,07-08-2020,Machinery,Tanyaburgh,209134,4167.61,Sea,Black PLC,Cassandra James,96226933,Prepaid
287a73cc-cd87-4ff0-9e74-430d3f9004d0,Grenada,do,Export,4004,4787.93,23-07-2022,Electronics,New Joy,827932,4996.43,Air,Vang PLC,Zachary Love,78744918,Prepaid
06acc243-7243-4f0b-8f81-5b322a3a39cf,Bahamas,customer,Import,972,8439.81,03-07-2024,Clothing,West Douglas,452903,84.94,Air,"Moore, Ryan and Nielsen",Julie Sandoval,66927411,Net 30
ebe99abd-129e-48b7-a8c6-c9e663301695,Puerto Rico,alone,Import,2766,1229.28,13-07-2024,Electronics,Turnerville,484393,2624.09,Sea,Green PLC,Olivia Wilson,78713593,Net 30
70cf338d-1278-4594-9af5-2a6e48ef6ca6,Czech Republic,few,Import,7074,1563.27,07-07-2022,Electronics,Peterstad,711494,2303.08,Air,"Martin, Mason and Ferrell",Sandra Wright,69915947,Net 30
df7a75c0-65a2-48a4-b3a1-a014288a35ea,Turkmenistan,ever,Import,306,181.99,10-11-2020,Toys,Owensmouth,330442,3911.63,Land,West-Walker,Troy Rodriguez,15369548,Prepaid
de22aff6-47a1-47c7-9cc0-5de0cc946b3e,Belgium,little,Import,5464,6244.75,14-01-2024,Machinery,Lake Michael,222846,4902.89,Land,"Moreno, Jordan and Newman",Cole Maldonado,5893339,Prepaid
9d464d29-321c-43f9-8626-d1b5cea079e8,Poland,sport,Export,1409,5424.38,22-10-2021,Electronics,North James,471728,1944.9,Land,Williams-Lam,Darren Rivera,38120724,Cash on Delivery
1dc57d04-4281-4a87-b51d-1d210d263ad3,Cook Islands,sometimes,Export,3260,8245.76,15-09-2022,Furniture,Contrerasport,758376,1606.77,Land,"Hill, Cline and Williams",Matthew Stewart,48472395,Net 30
b771877e-141e-49e7-911f-493c450a0e69,Western Sahara,per,Export,4278,9022.72,29-11-2021,Furniture,Juarezview,932232,2720.25,Land,"Rice, Cooley and Wiley",Russell Long,31802864,Prepaid
3bb8e5dd-3f15-4323-936c-3a8cccf054eb,Armenia,table,Import,5597,1028.37,27-01-2022,Furniture,Stevefort,297734,1048.81,Land,Cooper-Armstrong,David Haas,66014862,Net 30
59092e09-0dbc-4fc5-b278-30c1bade494e,Reunion,put,Import,8469,7436.05,10-12-2021,Furniture,Smithstad,956750,1254.23,Sea,Hernandez and Sons,Alexis Rivas,74082226,Prepaid
2955c716-ab48-4d11-9cd8-17ccbb56af29,Liechtenstein,same,Export,862,711.83,05-06-2021,Toys,Katherineland,709018,236.01,Air,"Flores, Mitchell and Klein",Emily Franklin,48003285,Net 60
99a630cd-2a5c-4d82-aec0-a37529ebcbee,Argentina,must,Import,260,7472.65,26-11-2021,Toys,Sandovalchester,192245,4393.14,Land,"Pearson, Watson and Wolf",Aaron Ayers,40010569,Prepaid
fe4a2a90-76b4-46fb-b1f0-bbbcbf1c796a,Libyan Arab Jamahiriya,anyone,Import,8943,372.29,07-01-2023,Clothing,Ericburgh,443149,1749.55,Land,Holland-Thomas,Melissa Oneal,77989471,Net 60
acb342d4-1cab-44bd-99f9-a2b6c0bb25f9,Saint Pierre and Miquelon,mouth,Export,8943,6171.64,23-02-2024,Electronics,Wrightfurt,743731,3832.64,Sea,"Lowe, Stone and Mcgrath",Miss Shannon Johnson,524066,Cash on Delivery
bb783da9-d687-4618-b838-c85e4ab0d893,Saint Pierre and Miquelon,human,Export,9250,6581.41,03-06-2022,Machinery,South Catherine,821868,3644.28,Air,Johnson-Oneill,Melissa Salazar,12784367,Net 30
467d06bb-e097-4a41-b33f-56ccff7195af,Angola,charge,Export,2010,3217.54,01-06-2022,Furniture,South Anthonyville,612175,4969.12,Sea,Olson Inc,Matthew Miller,96199403,Net 30
51085e84-85de-407c-bd7c-73ea8fea19ab,Bulgaria,past,Import,4858,1298.03,08-10-2019,Toys,Laurenmouth,671108,4492.12,Air,"Zhang, Torres and Parker",Alex Gardner,88271174,Net 30
35951baf-7432-4cbc-983a-f1862d6efa7d,Lao People's Democratic Republic,new,Export,3214,1948.45,21-04-2022,Machinery,Farleyfurt,104319,3029.01,Air,Robles Inc,Terri Reilly,72146123,Prepaid
98a4fb80-94ac-44aa-89fd-0914dddf51ef,Heard Island and McDonald Islands,ahead,Export,8731,7854.15,05-01-2024,Clothing,Hollybury,180101,2726.27,Land,"Farrell, Powell and Morales",Don Hayes,82732901,Net 30
7d515f5e-9855-426a-aec6-b631b9c48dc8,Liberia,mention,Import,9217,4817.63,07-03-2023,Machinery,North Heatherland,626551,3092.15,Sea,Burch Inc,April Romero,54708296,Prepaid
56d7ea85-2c60-4c40-a1bd-0746edda1463,Solomon Islands,within,Export,1737,9722.44,26-10-2020,Toys,New Victoria,442721,278.89,Land,Nash-Patel,James Riggs,39720796,Net 60
b5357b2c-8e19-46f2-aa07-5f63fafc2ca6,Austria,in,Import,6296,2373.94,15-06-2020,Electronics,Derekshire,356707,1603.67,Air,Duarte-Davis,Evan Russell,34574530,Net 60
7188f2c5-01bb-40a1-bb2a-8103beceb8b7,Honduras,fill,Import,9603,9002.39,12-02-2024,Furniture,East Kellistad,475152,3706.89,Sea,Miller Inc,Shannon Grimes,33688706,Prepaid
ed28508d-bdaa-4bfa-aab0-15638cffbbb1,Libyan Arab Jamahiriya,save,Import,2741,5206.18,24-08-2021,Machinery,Matthewchester,242284,2840.54,Sea,"Wilcox, Ross and Martin",Heather Davis,55494105,Net 30
17ef2ccc-0af7-4da1-bb70-35e362c5d25e,Portugal,town,Export,7360,8986.42,13-12-2023,Clothing,Sandersbury,515373,903.94,Air,Richardson LLC,Donna Mendez,48655066,Net 60
77721a95-fe48-4c1f-bed5-a80eda8dc15d,Solomon Islands,truth,Export,2092,335.45,19-12-2020,Furniture,Lindaview,971539,1085.33,Land,"Hall, Foster and Browning",Samantha Nguyen,3089912,Net 30
017b49cf-249c-4be0-a967-2134dfdd8e2d,Seychelles,good,Export,855,5180.06,28-09-2021,Clothing,Port Christinaborough,416155,2694.58,Land,"Scott, Chandler and Harris",Megan Kelly,13693563,Net 30
8f4d77a5-cbe7-4002-b6f7-15caa59db0ac,Moldova,issue,Import,7549,860.91,24-09-2022,Electronics,Joanhaven,486077,453.73,Sea,Henderson-Mathews,Kelly Dominguez,52314630,Net 60
2d922527-3f77-4c1f-8e3c-27216af26815,Uruguay,board,Export,8661,9301.0,05-02-2022,Toys,South Holly,315351,2122.04,Land,Cabrera Inc,Christine Brown,71101169,Prepaid
b4158b60-0baf-467a-84d4-d4ecaf8b4874,Romania,design,Import,4159,7351.08,11-12-2021,Electronics,Davidbury,731553,4694.78,Land,Turner-Johns,Beth King,70751496,Prepaid
a0b67c2c-3582-46ff-bff3-69fd0fb31216,Paraguay,woman,Import,9282,2974.13,16-07-2020,Toys,Port Feliciaton,404868,1728.29,Land,"Murphy, Francis and Tucker",Jordan Hart,40549290,Net 60
ec04830d-7ffe-401f-aa1a-f037e4306efe,Guinea,Mrs,Import,2298,5841.67,10-10-2020,Clothing,Lake Chase,705779,4558.07,Air,Cox Group,Angela Raymond,91208650,Net 60
250cb975-1573-4fa1-87ac-0175db4adf79,Israel,model,Import,4731,5182.69,13-05-2021,Toys,Romeroville,773873,295.16,Land,"Ingram, Roman and Cross",Brandy Clements,42935865,Net 60
95a75e2f-cedb-4dcd-acaf-9c00752e4b48,Palestinian Territory,drive,Export,124,4351.42,02-05-2020,Clothing,New Austin,234884,728.23,Air,Henry-Becker,Sandra Flores,60965629,Prepaid
f298f8e1-0c88-415a-85e4-6178883f4820,Malta,floor,Export,4858,6652.4,15-03-2024,Clothing,Port Krista,614167,3976.53,Land,"Taylor, Moore and Edwards",Erin Williams,8732371,Cash on Delivery
a328652a-2d0c-4076-a969-633b12ad7191,Dominican Republic,phone,Export,5179,516.24,24-02-2022,Clothing,Bautistafurt,259956,3224.45,Air,Shepard PLC,Edward Le,56874228,Net 30
98407d45-9e4e-4017-8b42-6a584dffa626,Ukraine,music,Export,8000,5924.61,30-08-2021,Clothing,Port Thomasfort,493103,1774.93,Air,Roberts LLC,Michael Santiago,42548632,Prepaid
e9609a90-46bc-443f-8500-a8f9ebf00923,Paraguay,wife,Import,5961,6131.97,01-05-2024,Machinery,Greerfurt,150180,1694.43,Land,Stein-Gonzalez,Jaclyn White,4427211,Net 30
36760068-ec56-44dc-9ca0-ea6a793d7892,Slovenia,business,Export,9928,3475.43,01-12-2022,Furniture,Johnsonchester,392334,3588.73,Air,Lopez-Powell,Robin Donovan,92280439,Cash on Delivery
c9249c3a-7783-4810-8b80-5cdddf807a41,French Southern Territories,face,Import,1149,4460.97,08-04-2020,Clothing,Joshuaport,133785,3158.73,Land,Holt-Burton,Noah Holmes,41359923,Prepaid
f8015987-0008-4ccf-965e-5ae7ad82e067,Ghana,focus,Import,5288,8556.63,22-03-2024,Furniture,East Brianville,637941,1360.57,Sea,Jackson-Nicholson,Charlene Lee,3008916,Net 60
d5415631-3547-4274-9958-008794112921,China,southern,Export,1782,9396.48,04-05-2022,Electronics,Lake Brandonhaven,181008,4975.7,Sea,Mercer Ltd,Robert Adkins,93493377,Net 30
f4931c8c-6831-4ac8-8daa-03440c5a0777,Turks and Caicos Islands,send,Import,2147,9556.75,10-02-2021,Furniture,South Eric,234011,2546.95,Sea,English-Henderson,Corey Willis,85574796,Cash on Delivery
a7d54c9c-edb9-4017-8bac-30fd3dbd8814,Norfolk Island,deal,Import,5978,2495.66,15-12-2019,Clothing,Lake Karenport,153327,3861.55,Sea,Harris-Jones,Sarah Richardson,2832041,Prepaid
1a0408e7-cbab-45d7-a28c-77158f8ac4cd,Switzerland,development,Import,597,6129.18,26-09-2021,Clothing,Port Joseph,117993,4185.33,Air,"Bauer, Mcbride and Cooke",Andrew Key,45263570,Cash on Delivery
88e56810-f04c-45a9-9315-88c83c1dd7b5,Saint Lucia,order,Export,9262,8585.08,09-12-2021,Electronics,West Michael,328977,4058.36,Air,"Miller, Evans and Parker",John Salazar,67183431,Net 30
b3169f70-d5cb-4128-a869-80a67cb79efe,San Marino,box,Export,8861,5113.92,07-10-2021,Toys,East Hannah,883623,4393.3,Sea,"Marshall, Matthews and Murray",Christina Crawford,7340563,Net 30
0204d540-9e48-4425-bf93-59687ec14932,Svalbard & Jan Mayen Islands,want,Export,5952,7579.97,26-03-2023,Machinery,Smithburgh,732325,2025.97,Sea,Hartman-Thompson,Gregory Young,93483811,Prepaid
a9361ada-ce08-4af9-9ac3-93febdae1ee8,Bahamas,black,Import,9746,525.34,15-09-2020,Electronics,Campbellhaven,261661,1507.77,Land,Lee-Diaz,Meghan Horton,21992861,Net 60
7638876c-0f2f-4d6c-bdb8-1ab848ad452d,Uzbekistan,condition,Import,2270,7142.62,03-06-2023,Toys,New Zachary,800087,157.77,Land,Mccullough Group,Karen Shaffer,23365807,Net 60
2d2ad083-c4d4-4727-a77d-3e06d17c3a69,Martinique,off,Import,3459,4372.42,26-10-2023,Electronics,Lake Brettstad,698481,948.22,Land,Smith-Herrera,Paula Martinez,38504825,Net 60
27649a62-b02d-452c-9b05-0db28ee4fd02,Pakistan,glass,Export,7043,5866.85,13-07-2023,Electronics,Castroborough,243659,1774.99,Sea,Mathews-Garcia,Kelly Gutierrez,71504991,Net 30
34e1be49-ad2e-4422-a7ba-2d5fdbeabc1a,Somalia,agree,Import,4561,4271.1,25-11-2023,Furniture,Frankville,530399,841.74,Sea,Michael-Spencer,Chad Scott,56142254,Cash on Delivery
e500e91a-cc46-4071-8b17-b6a1dfab476b,Tokelau,item,Export,5880,2389.97,06-05-2021,Toys,West Andrewstad,571054,3536.55,Air,"Greer, Johnson and Williams",Jordan Martinez,44903302,Cash on Delivery
d5b8e9c1-3453-43c0-9041-7a1e2d16e0c2,Brazil,share,Export,210,933.34,20-07-2022,Clothing,Harperchester,877550,286.34,Land,"Brock, Freeman and Gonzales",Angela Schmitt,98721324,Net 60
b14f4d60-0ea4-4e8c-a3dd-3b886fadd633,Slovakia (Slovak Republic),change,Import,9882,7562.45,14-03-2024,Toys,North Elizabethshire,917996,3964.96,Land,Martin-Harrington,John Dean,19612137,Net 60
c110dde0-325a-43e9-8d37-717835faa677,Cook Islands,toward,Import,8832,5147.95,13-12-2019,Furniture,East William,823957,3745.18,Air,Jackson Inc,Jeffrey Romero,90050647,Net 30
6dda6925-c6d2-4fcc-a714-224cf95cad47,Brunei Darussalam,young,Import,193,5873.87,22-01-2021,Machinery,South Anthonytown,536504,4919.96,Air,"Wright, Clark and Tyler",Adam Sullivan,83003415,Net 30
f88d1524-c062-43fd-b7bd-0a27b8ecd14b,Cameroon,pick,Import,1980,1689.12,01-08-2020,Clothing,Bryanton,499892,1124.55,Air,"Moreno, Ramos and Mcclain",Carlos Baker,75272433,Cash on Delivery
4b637b10-6564-4e15-b180-9a3b7846ebb9,Marshall Islands,need,Export,1421,7583.64,20-08-2022,Toys,Susanfurt,250614,2433.36,Sea,Schmidt LLC,Desiree Garcia,72949736,Net 60
413eab41-63b6-4b1d-a3f7-bd7a7ffd5e75,Holy See (Vatican City State),our,Import,5794,7062.76,05-07-2024,Furniture,Chadville,300776,3618.19,Sea,Brooks-Green,Anthony Stone,53903151,Cash on Delivery
9ff67b31-4a15-4941-a369-bae7fef89ac9,Egypt,bill,Export,4499,9965.72,02-08-2023,Electronics,Elliottstad,442827,1362.96,Air,Holden PLC,Joseph Mills,59575123,Net 30
3d05e7c4-49b0-4f3a-a4b4-1b9f68986032,Seychelles,then,Export,9564,1220.49,13-12-2019,Clothing,Carpenterside,861927,4478.21,Air,Marks and Sons,Adrian Bradley,77126574,Cash on Delivery
668ded57-91eb-4616-bcfc-5e8fa900ae61,Mongolia,firm,Export,8824,3841.52,12-01-2022,Toys,Christinachester,888442,2179.72,Air,Williams-Smith,Stephanie Andrews,6041639,Cash on Delivery
39e49161-b1a8-4214-854a-07c6a90e80fa,Vanuatu,care,Import,5903,9811.14,21-06-2020,Machinery,Reyesshire,565129,1756.84,Land,Valdez and Sons,Amanda Gonzalez,49245565,Net 30
88c55591-70d7-4013-9c80-560b3bb97a4b,France,after,Export,77,190.15,19-12-2019,Toys,South Lisaland,305224,3609.82,Air,"Jackson, Rodriguez and Haynes",Alicia Moore,65759563,Prepaid
44baf427-1e49-4c9e-a9cf-0d4236771ea6,Palau,challenge,Export,5722,1361.37,30-04-2020,Furniture,Lake Cody,876218,842.76,Air,Torres Ltd,John Kim,67866147,Cash on Delivery
41272c44-925e-46d6-8ca6-d133d5e5fcec,Bulgaria,second,Import,668,3882.53,11-01-2021,Electronics,Ernestmouth,547617,1541.79,Air,"Johnson, Greene and Richardson",Thomas Barker,93005573,Prepaid
85505347-a626-4c79-bd8a-bfe328059a51,Bahamas,little,Import,558,6480.17,07-12-2021,Clothing,North William,275338,2654.03,Air,"Mcfarland, Riley and Hart",Jaime Shields,88685143,Net 30
24dd9fd3-305a-43fc-bdac-32a7cc12c55c,Anguilla,practice,Import,6997,422.79,19-06-2024,Machinery,Lake Joshua,637621,1691.62,Sea,Chapman PLC,Wanda Smith,62261668,Net 30
a7ae6797-4da0-402d-a3bd-8b363d1a9709,Macao,the,Import,6861,3766.2,14-02-2023,Clothing,Lake Craigberg,346525,4068.15,Sea,"Preston, Dougherty and Blanchard",Adam Murray,37993196,Cash on Delivery
c2de5950-0b2f-42ef-ac09-59b82924b159,British Indian Ocean Territory (Chagos Archipelago),fight,Export,2779,5824.19,12-09-2020,Furniture,South Margaret,362550,922.78,Air,Pruitt-Thompson,Kevin Tucker,15600117,Net 30
bd07c97c-3647-4681-921b-c24831b68567,Sao Tome and Principe,will,Export,7457,6873.1,30-01-2020,Furniture,Harrischester,620786,4298.17,Land,"Tucker, Taylor and Flores",Alexandra Grimes,76998993,Prepaid
63694ce2-0959-4997-8e18-adf19e1a824f,Seychelles,both,Import,9154,5974.84,23-02-2020,Toys,East Natalietown,302694,517.67,Land,Robinson-Reynolds,Maria Kelly,91009783,Prepaid
569a6d1f-3331-418c-9405-5fa2d660600a,British Indian Ocean Territory (Chagos Archipelago),fear,Export,5213,7789.7,25-08-2021,Furniture,Port Caseyport,959257,4053.94,Air,Johnson PLC,John Wilson,32218679,Cash on Delivery
6a45a145-fcc6-4950-9a04-7c3d1d494ca5,Austria,down,Import,9099,3123.43,27-01-2023,Machinery,North Jonathan,187152,2400.14,Land,Jones-Sanchez,Brian Sutton,95083122,Prepaid
3dbb0a74-5ccf-48e8-8b85-cf9ae2f8ea43,Bulgaria,practice,Import,2209,5690.24,12-11-2021,Electronics,South Shannonview,535833,3659.69,Sea,"Brown, Wright and Williams",Carolyn Jones,9174181,Cash on Delivery
fc06b761-3ab8-47ce-bc2f-54defb9bfc45,Montenegro,picture,Export,3670,8371.8,02-01-2021,Electronics,North Debbie,567048,2931.76,Land,"Hughes, Jarvis and Webb",Aaron Lee,72334330,Cash on Delivery
deeb01d7-0d42-42e4-9f74-270f5bc7e046,Reunion,stay,Import,8911,4037.57,27-05-2024,Furniture,North Lindseyland,568870,1693.99,Land,"Bennett, Cabrera and Sanchez",Shelly Wong,26851758,Prepaid
bf2f98a7-6bb4-4259-905b-c37aa018b606,Guatemala,figure,Export,6697,2435.76,21-10-2021,Clothing,West Marilynstad,235553,3877.11,Land,Wagner-Campbell,Daniel Rogers,45984735,Prepaid
d9a74708-71ef-4a7e-9304-395e6678b0c1,Suriname,all,Export,5590,3586.31,09-10-2019,Electronics,South Stephanieberg,842328,944.84,Sea,"Johnson, Smith and Nguyen",Alexandria Vasquez,42547727,Net 30
a375545d-cc14-477b-a816-e6c789750e81,Sudan,popular,Import,904,1554.96,12-03-2023,Clothing,Clarkburgh,861700,4662.62,Land,"Kline, Lewis and Vasquez",Angela Nelson,99675180,Net 60
ce71a818-4004-4304-8649-d0cfdbdfa854,Congo,effort,Import,3252,4527.19,02-11-2020,Furniture,Port Lindsayville,759402,682.58,Air,Hunter PLC,Megan Nelson,32354720,Net 30
d474d376-e367-4779-8d45-8722ff9ec8b4,Peru,all,Export,2748,9113.69,26-01-2022,Clothing,Joshuamouth,689730,4610.98,Land,"Hayes, Pearson and Reyes",Robert Moody,54276827,Net 60
dcbcd86e-a2e8-4f7a-9d6a-f484024d65de,Maldives,case,Export,5366,5597.66,20-09-2023,Clothing,New Megan,988964,4761.35,Land,"Smith, Bell and Rivera",Daniel Brewer,48467534,Net 60
0aeade49-1276-40bc-a8eb-65950bc798ef,Andorra,help,Export,7729,7085.35,08-01-2022,Furniture,Brandonside,994583,2959.89,Land,Brown-Williams,Ronnie Fischer,9299370,Cash on Delivery
a9fa4ea6-f8db-4a4d-984d-3c020ff9d318,Holy See (Vatican City State),discussion,Export,281,4437.3,14-03-2024,Toys,Christopherville,317840,2164.04,Air,Taylor-Brown,Kevin Martinez,64228443,Net 60
45286081-6516-4a13-b57b-faf6c535820c,Latvia,put,Export,7455,9011.63,25-09-2019,Machinery,East Nataliebury,885910,2393.32,Air,Schmitt-Wright,Douglas Estrada,27142290,Net 30
dd9539fc-f7cd-4b75-9d26-3e763d3703f8,India,war,Import,9286,1098.28,23-12-2021,Toys,Scottstad,438106,2653.16,Air,"Parker, Duran and Johnson",Sarah Moss,24482657,Prepaid
8d406839-532b-437f-9701-7fd0fda34376,Luxembourg,outside,Import,6175,3847.55,19-04-2023,Toys,Port Alexander,396607,1519.48,Sea,Foster Group,Matthew Stuart,63084719,Net 60
21d32e24-bb89-4746-bc3d-a91136a52df9,Tanzania,far,Import,1822,9547.94,05-07-2024,Clothing,Barryborough,737864,3080.93,Sea,"Adams, Beck and Lopez",Joe Hunter,66537138,Cash on Delivery
c30a2514-be68-4fb9-a211-9d4aabab8afa,Bulgaria,popular,Import,5844,593.22,26-01-2020,Electronics,Amberton,375926,3309.38,Land,Coleman Group,Andrew Jenkins,30178597,Prepaid
e4acfad6-94f7-47d4-b286-b25765bafead,Venezuela,three,Export,3101,4220.73,13-10-2022,Toys,Jacobburgh,572295,4644.32,Sea,Turner-Ramos,Jennifer Walker,94210799,Net 30
b6f26788-3353-4336-bced-ad38db958647,Ecuador,though,Import,7497,2199.94,01-01-2023,Furniture,Lake Dana,963493,1784.05,Air,"Wood, Patterson and Vasquez",Joan Berry,55819374,Net 60
4feeae95-f1f9-4473-b52c-848bb8a79810,Belarus,long,Import,4178,9760.36,04-02-2022,Electronics,Perryview,659789,2121.75,Sea,Wilson LLC,Stephen Brown,2020926,Cash on Delivery
